abc,M,11,11,11,
bcd,M,11,11,11,
ass,M,11,11,11,
dfsdf,F,11,11,11,
sfas,F,11,11,11,
sfsd,F,11,11,11,
sfasfsfsfas,F,11,11,11,
sfqwras,F,11,11,11,
wrr,F,11,11,11,
oqwu,F,11,11,11,
qwer,F,11,11,11,
qwqwrer,F,11,11,11,
sfsafafas,F,11,11,11,
oqwer,F,11,11,11,
fafasf,F,11,11,11,
ewrqa,F,11,11,11,
sfafas,F,11,11,11,
aksdhf,F,11,11,11,
auf,F,11,11,11,
qwkehr,M,11,11,11,
qwle,M,11,11,11,
paspf,M,11,11,11,
sfadfkas,M,11,11,11,
qlerjq,M,11,11,11,
aosfdu,M,11,11,11,
alfj,M,11,11,11,
qlejr,M,11,11,11,
oasodf,M,11,11,11,
oasdfo,M,11,11,11,
